VERSION: 1.3,,,,,,,,,,,,,,,,,
60,12.864,1375.02,1,375,1,93.75,1,137.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
61,13.0784,1187.51,1,187.5,1,125,1,275,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
62,13.2928,1187.51,1,125,1,156.25,1,125,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
63,13.5072,1187.51,1,437.5,1,250,1,175,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
64,13.7216,1062.51,1,312.5,1,375,1,100,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
65,13.936,1750.03,1,187.5,1,218.75,1,225,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
66,14.1504,1000.01,1,375,1,281.25,1,150,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
67,14.3648,1312.52,1,500,1,218.75,1,125,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
68,14.5792,1000.01,1,62.5,1,93.75,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
69,14.7936,1500.02,1,250,1,312.5,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
70,15.008,1312.52,1,312.5,1,281.25,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
71,15.2224,875.01,1,250,1,62.5,1,212.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
72,15.4368,812.51,1,312.5,1,281.25,1,100,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
73,15.6512,687.5,1,250,1,250,1,125,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
74,15.8656,1000.01,1,250,1,281.25,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
75,16.08,1125.01,1,250,1,343.75,1,137.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
76,16.2944,875.01,1,500,1,437.5,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
77,16.5088,875.01,1,562.5,1,250,1,175,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
78,16.7232,1000.01,1,125,1,125,1,250,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
79,16.9376,1375.02,1,125,1,125,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
80,17.152,1062.51,1,312.5,1,281.25,1,225,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
81,17.3664,875.01,1,187.5,1,218.75,1,137.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
82,17.5808,687.5,1,125,1,281.25,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
83,17.7952,812.51,1,312.5,1,156.25,1,187.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
84,18.0096,875.01,1,375,1,218.75,1,125,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
85,18.224,1312.52,1,375,1,406.25,1,112.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
86,18.4384,875.01,1,250,1,218.75,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
87,18.6528,1000.01,1,250,1,156.25,1,262.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
88,18.8672,1062.51,1,437.5,1,312.5,1,187.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
89,19.0816,1250.02,1,187.5,1,125,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
90,19.296,937.51,1,187.5,1,125,1,262.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
91,19.5104,750.01,1,312.5,1,312.5,1,137.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
92,19.7248,937.51,1,187.5,1,250,1,150,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
93,19.9392,1250.02,1,62.5,1,343.75,1,200,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
94,20.1536,500,1,62.5,1,281.25,1,212.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
95,20.368,1437.52,1,125,1,218.75,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
96,20.5824,875.01,1,187.5,1,218.75,1,200,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
97,20.7968,1625.03,1,187.5,1,312.5,1,212.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
98,21.0112,1312.52,1,312.5,1,218.75,1,200,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
99,21.2256,1375.02,1,250,1,156.25,1,275,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
100,21.44,937.51,1,250,1,187.5,1,175,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
101,21.6544,1062.51,1,312.5,1,218.75,1,137.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
102,21.8688,1000.01,1,125,1,156.25,1,225,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
103,22.0832,1062.51,1,62.5,1,281.25,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
104,22.2976,625,1,312.5,1,375,1,200,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
105,22.512,812.51,1,312.5,1,187.5,1,187.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
106,22.7264,1250.02,1,250,1,312.5,1,125,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
107,22.9408,375,1,62.5,1,156.25,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
108,23.1552,1000.01,1,250,1,125,1,187.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
109,23.3696,1062.51,1,125,1,218.75,1,150,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
110,23.584,1375.02,1,125,1,187.5,1,112.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
111,23.7984,1187.51,1,187.5,1,250,1,187.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
112,24.0128,1125.01,1,312.5,1,250,1,150,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
113,24.2272,1437.52,1,437.5,1,125,1,275,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
114,24.4416,875.01,1,312.5,1,156.25,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
115,24.656,875.01,1,375,1,312.5,1,175,1,812.51,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
116,24.8704,1125.01,1,187.5,1,218.75,1,187.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
117,25.0848,750.01,1,125,1,406.25,1,125,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
118,25.2992,812.51,1,0.00E+00,1,125,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
119,25.5136,937.51,1,312.5,1,250,1,87.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
120,25.728,1437.52,1,250,1,375,1,212.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
121,25.9424,937.51,1,250,1,187.5,1,237.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
122,26.1568,1312.52,1,375,1,625,1,225,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
123,26.3712,1500.02,1,562.5,1,8156.92,1,1100.01,1,2437.56,1,15844.38,2,190133.93,2,1.38E+03,1
124,26.5856,1375.02,1,250,1,14283.29,1,1775.03,1,4125.17,1,15844.38,2,221823.19,2,1.61E+03,1
125,26.8,1687.53,1,250,1,16752.81,1,2212.55,1,3437.62,1,31688.79,2,348581.04,2,2.53E+03,1
126,27.0144,1375.02,1,312.5,1,16596.5,1,1737.53,1,4875.24,1,15844.38,2,253512.54,2,1.84E+03,1
127,27.2288,1312.52,1,187.5,1,18097.02,1,1475.02,1,2375.06,1,63377.66,2,237667.85,2,1.72E+03,1
128,27.4432,937.51,1,312.5,1,15908.78,1,1112.51,1,3062.59,1,47533.21,2,221823.19,2,1.61E+03,1
129,27.6576,1000.01,1,187.5,1,14470.84,1,1087.51,1,2062.54,1,63377.66,2,301046.7,2,2.18E+03,1
130,27.872,1187.51,1,312.5,1,12845.4,1,1100.01,1,2437.56,1,31688.79,2,205978.55,2,1.49E+03,1
131,28.0864,875.01,1,312.5,1,11001.21,1,962.51,1,2187.55,1,15844.38,2,237667.85,2,1.72E+03,1
132,28.3008,1875.04,1,187.5,1,9688.44,1,900.01,1,2062.54,1,31688.79,2,142600.18,2,1.03E+03,1
133,28.5152,1562.52,1,375,1,7750.6,1,725.01,1,1937.54,1,15844.38,2,253512.54,2,1.84E+03,1
134,28.7296,1125.01,1,125,1,8594.49,1,662.5,1,1312.52,1,47533.21,2,158444.74,2,1.15E+03,1
135,28.944,1187.51,1,250,1,6969.24,1,662.5,1,1625.03,1,63377.66,2,110911.11,2,8.04E+02,1
136,29.1584,1125.01,1,312.5,1,6687.95,1,487.5,1,1437.52,1,47533.21,2,190133.93,2,1.38E+03,1
137,29.3728,1437.52,1,250,1,5500.3,1,400,1,875.01,1,0.00E+00,2,47533.21,2,3.45E+02,1
138,29.5872,1125.01,1,187.5,1,4937.74,1,425,1,625,1,15844.38,2,126755.63,2,9.19E+02,1
139,29.8016,937.51,1,187.5,1,4187.68,1,462.5,1,1000.01,1,15844.38,2,31688.79,2,2.30E+02,1
140,30.016,1000.01,1,187.5,1,4000.16,1,450,1,687.5,1,15844.38,2,95066.61,2,6.89E+02,1
141,30.2304,937.51,1,62.5,1,3187.6,1,350,1,1312.52,1,0.00E+00,2,79222.12,2,5.75E+02,1
142,30.4448,625,1,187.5,1,3062.59,1,300,1,937.51,1,0.00E+00,2,31688.79,2,2.30E+02,1
143,30.6592,812.51,1,125,1,2625.07,1,187.5,1,500,1,0.00E+00,2,15844.38,2,1.15E+02,1
144,30.8736,937.51,1,187.5,1,2718.82,1,212.5,1,312.5,1,31688.79,2,47533.21,2,3.45E+02,1
145,31.088,812.51,1,125,1,1781.28,1,262.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
146,31.3024,937.51,1,187.5,1,1781.28,1,337.5,1,562.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
147,31.5168,625,1,62.5,1,2156.3,1,362.5,1,437.5,1,15844.38,2,47533.21,2,3.45E+02,1
148,31.7312,937.51,1,250,1,1625.03,1,250,1,687.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
149,31.9456,1437.52,1,187.5,1,1593.78,1,425,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
150,32.16,687.5,1,312.5,1,1062.51,1,250,1,687.5,1,15844.38,2,47533.21,2,3.45E+02,1
151,32.3744,1187.51,1,250,1,1187.51,1,212.5,1,562.5,1,0.00E+00,2,63377.66,2,4.60E+02,1
152,32.5888,812.51,1,312.5,1,1031.26,1,237.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
153,32.8032,1062.51,1,187.5,1,1218.76,1,287.5,1,687.5,1,0.00E+00,2,31688.79,2,2.30E+02,1
154,33.0176,1437.52,1,312.5,1,812.51,1,162.5,1,500,1,0.00E+00,2,15844.38,2,1.15E+02,1
155,33.232,750.01,1,312.5,1,781.26,1,237.5,1,500,1,0.00E+00,2,15844.38,2,1.15E+02,1
156,33.4464,687.5,1,62.5,1,656.25,1,237.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
157,33.6608,937.51,1,375,1,375,1,175,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
158,33.8752,1000.01,1,125,1,656.25,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
159,34.0896,812.51,1,125,1,656.25,1,200,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
160,34.304,1125.01,1,187.5,1,812.51,1,275,1,687.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
161,34.5184,1125.01,1,125,1,406.25,1,187.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
162,34.7328,1312.52,1,62.5,1,281.25,1,250,1,500,1,0.00E+00,2,31688.79,2,2.30E+02,1
163,34.9472,1000.01,1,187.5,1,500,1,162.5,1,437.5,1,0.00E+00,2,15844.38,2,1.15E+02,1
164,35.1616,1187.51,1,125,1,437.5,1,125,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
165,35.376,625,1,312.5,1,343.75,1,200,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
166,35.5904,1250.02,1,250,1,312.5,1,212.5,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
167,35.8048,812.51,1,250,1,500,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
168,36.0192,1187.51,1,250,1,312.5,1,187.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
169,36.2336,1000.01,1,250,1,437.5,1,162.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
170,36.448,1062.51,1,187.5,1,343.75,1,225,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
171,36.6624,1375.02,1,250,1,375,1,275,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
172,36.8768,875.01,1,187.5,1,468.75,1,262.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
173,37.0912,1000.01,1,187.5,1,250,1,262.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
174,37.3056,1125.01,1,125,1,218.75,1,162.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
175,37.52,1125.01,1,375,1,406.25,1,250,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
176,37.7344,1437.52,1,250,1,250,1,137.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
177,37.9488,750.01,1,125,1,312.5,1,250,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
178,38.1632,1000.01,1,250,1,125,1,175,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
179,38.3776,875.01,1,500,1,218.75,1,212.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
180,38.592,1312.52,1,375,1,250,1,237.5,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
181,38.8064,562.5,1,250,1,125,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
182,39.0208,687.5,1,125,1,250,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
183,39.2352,1125.01,1,437.5,1,187.5,1,125,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
184,39.4496,875.01,1,375,1,218.75,1,162.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
185,39.664,1250.02,1,500,1,375,1,112.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
186,39.8784,1125.01,1,500,1,375,1,125,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
187,40.0928,1062.51,1,250,1,218.75,1,87.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
188,40.3072,1312.52,1,187.5,1,312.5,1,187.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
189,40.5216,875.01,1,0.00E+00,1,187.5,1,275,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
190,40.736,1312.52,1,500,1,218.75,1,225,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
191,40.9504,1187.51,1,187.5,1,187.5,1,162.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
192,41.1648,1562.52,1,250,1,281.25,1,237.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
193,41.3792,1500.02,1,250,1,281.25,1,187.5,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
194,41.5936,1000.01,1,62.5,1,156.25,1,137.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
195,41.808,1000.01,1,250,1,281.25,1,225,1,312.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
196,42.0224,750.01,1,312.5,1,187.5,1,87.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
197,42.2368,1312.52,1,250,1,156.25,1,200,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
198,42.4512,1062.51,1,187.5,1,250,1,287.5,1,562.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
199,42.6656,1062.51,1,187.5,1,156.25,1,125,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
200,42.88,937.51,1,375,1,218.75,1,175,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
201,43.0944,875.01,1,500,1,156.25,1,237.5,1,750.01,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
202,43.3088,625,1,187.5,1,187.5,1,150,1,687.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
203,43.5232,687.5,1,62.5,1,281.25,1,150,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
204,43.7376,1000.01,1,250,1,62.5,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
205,43.952,937.51,1,312.5,1,156.25,1,250,1,375,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
206,44.1664,1250.02,1,312.5,1,218.75,1,237.5,1,250,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
207,44.3808,812.51,1,250,1,218.75,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
208,44.5952,687.5,1,187.5,1,218.75,1,237.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
209,44.8096,750.01,1,125,1,312.5,1,162.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
210,45.024,1125.01,1,312.5,1,125,1,162.5,1,625,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
211,45.2384,437.5,1,312.5,1,93.75,1,112.5,1,500,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
212,45.4528,875.01,1,187.5,1,250,1,100,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
213,45.6672,750.01,1,125,1,312.5,1,187.5,1,187.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
214,45.8816,1125.01,1,125,1,218.75,1,100,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
215,46.096,1750.03,1,312.5,1,156.25,1,162.5,1,437.5,1,0.00E+00,2,0.00E+00,2,0.00E+00,1
